,split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,mean_test_mae,std_test_mae,rank_test_mae,split0_test_fcp,split1_test_fcp,split2_test_fcp,mean_test_fcp,std_test_fcp,rank_test_fcp,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_I,param_k,param_lambda_,param_method,param_use_cg,param_user_bias,param_item_bias,param_center,param_add_implicit_features,param_scale_lam,param_scale_lam_sideinfo,param_scale_bias_const,param_center_I,param_niter,param_maxiter,param_parallelize,param_NA_as_zero,param_NA_as_zero_user,param_NA_as_zero_item,param_nonneg,param_nonneg_C,param_nonneg_D,param_include_all_X,param_random_state,param_verbose,param_produce_dicts,model
59,1.6765569879356346,1.6847914677723321,1.694415698151486,1.685254717953151,0.007298142831842458,18,1.2795463150221127,1.2893353465360455,1.2997895063261413,1.289557055961433,0.008265735089103464,18,0.35635802464237454,0.3877091575865536,0.41912603213462285,0.387731071454517,0.025624936439595215,55,9.309424002965292,1.114138165200701,0.5924238363901774,0.03764669332878624,"{'I': 'game_info', 'k': 70, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': False, 'item_bias': False, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': False, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",game_info,70,0.06,als,False,False,False,True,False,True,True,False,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_nonbias_game_info
60,3.7434810127320426,3.703285988664553,3.6439311436277233,3.6968993816747733,0.040891202568956946,44,3.265039901917718,3.2176802571594907,3.1408960403070503,3.2078720664614195,0.05115385321087393,44,0.3672007972881177,0.3877091575865536,0.41912603213462285,0.3913453290030981,0.021353747686593545,29,13.502753973007202,1.7073979663763805,0.4767460028330485,0.03611160988202899,"{'I': 'game_info', 'k': 70, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': False, 'item_bias': False, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': False, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",game_info,70,0.06,als,False,False,False,False,True,True,True,False,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_nonbias_game_info
61,3.7434810127320426,3.703285988664553,3.6439311436277233,3.6968993816747733,0.040891202568956946,51,3.265039901917718,3.2176802571594907,3.1408960403070503,3.2078720664614195,0.05115385321087393,51,0.3672007972881177,0.3877091575865536,0.41912603213462285,0.3913453290030981,0.021353747686593545,22,12.257202704747518,1.6815058936243164,0.49889206886291504,0.04500561085738286,"{'I': 'game_info', 'k': 70, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': False, 'item_bias': False, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': False, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",game_info,70,0.06,als,False,False,False,False,True,True,True,False,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_nonbias_game_info
62,3.7434810127320426,3.703285988664553,3.6439311436277233,3.6968993816747733,0.040891202568956946,45,3.265039901917718,3.2176802571594907,3.1408960403070503,3.2078720664614195,0.05115385321087393,45,0.3672007972881177,0.3877091575865536,0.41912603213462285,0.3913453290030981,0.021353747686593545,28,10.00636076927185,1.0042723373162976,0.5794944763183594,0.01725456557463705,"{'I': 'game_info', 'k': 70, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': False, 'item_bias': False, 'center': False, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': False, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",game_info,70,0.06,als,False,False,False,False,False,True,True,False,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_nonbias_game_info
63,3.7434810127320426,3.703285988664553,3.6439311436277233,3.6968993816747733,0.040891202568956946,46,3.265039901917718,3.2176802571594907,3.1408960403070503,3.2078720664614195,0.05115385321087393,46,0.3672007972881177,0.3877091575865536,0.41912603213462285,0.3913453290030981,0.021353747686593545,27,9.346057494481405,1.2068439637415993,0.5638288656870524,0.016532812145645132,"{'I': 'game_info', 'k': 70, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': False, 'item_bias': False, 'center': False, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': False, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",game_info,70,0.06,als,False,False,False,False,False,True,True,False,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_nonbias_game_info
64,1.6765569879356346,1.6847914677723321,1.694415698151486,1.685254717953151,0.007298142831842458,19,1.2795463150221127,1.2893353465360455,1.2997895063261413,1.289557055961433,0.008265735089103464,19,0.35635802464237454,0.3877091575865536,0.41912603213462285,0.387731071454517,0.025624936439595215,54,13.4318896929423,1.679521925353304,0.4770668347676595,0.04563210811021657,"{'I': 'game_info', 'k': 70, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': False, 'item_bias': False, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': False, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",game_info,70,0.08,als,False,False,False,True,True,True,True,False,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_nonbias_game_info
65,1.6765569879356346,1.6847914677723321,1.694415698151486,1.685254717953151,0.007298142831842458,20,1.2795463150221127,1.2893353465360455,1.2997895063261413,1.289557055961433,0.008265735089103464,20,0.35635802464237454,0.3877091575865536,0.41912603213462285,0.387731071454517,0.025624936439595215,53,12.232132911682129,1.738204780085665,0.48318735758463544,0.0625225783421156,"{'I': 'game_info', 'k': 70, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': False, 'item_bias': False, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': False, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",game_info,70,0.08,als,False,False,False,True,True,True,True,False,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_nonbias_game_info
66,1.6765569879356346,1.6847914677723321,1.694415698151486,1.685254717953151,0.007298142831842458,21,1.2795463150221127,1.2893353465360455,1.2997895063261413,1.289557055961433,0.008265735089103464,21,0.35635802464237454,0.3877091575865536,0.41912603213462285,0.387731071454517,0.025624936439595215,52,10.018151124318441,1.094168883727261,0.5654145876566569,0.01092684288192262,"{'I': 'game_info', 'k': 70, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': False, 'item_bias': False, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': False, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",game_info,70,0.08,als,False,False,False,True,False,True,True,False,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_nonbias_game_info
67,1.6765569879356346,1.6847914677723321,1.694415698151486,1.685254717953151,0.007298142831842458,22,1.2795463150221127,1.2893353465360455,1.2997895063261413,1.289557055961433,0.008265735089103464,22,0.35635802464237454,0.3877091575865536,0.41912603213462285,0.387731071454517,0.025624936439595215,51,9.262915452321371,1.1163878626186339,0.5910281340281168,0.037394292474653125,"{'I': 'game_info', 'k': 70, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': False, 'item_bias': False, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': False, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",game_info,70,0.08,als,False,False,False,True,False,True,True,False,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_nonbias_game_info
68,3.7434810127320426,3.703285988664553,3.6439311436277233,3.6968993816747733,0.040891202568956946,48,3.265039901917718,3.2176802571594907,3.1408960403070503,3.2078720664614195,0.05115385321087393,48,0.3672007972881177,0.3877091575865536,0.41912603213462285,0.3913453290030981,0.021353747686593545,25,13.524709781010946,1.6893778535282922,0.49543015162150067,0.06122805047297934,"{'I': 'game_info', 'k': 70, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': False, 'item_bias': False, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': False, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",game_info,70,0.08,als,False,False,False,False,True,True,True,False,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_nonbias_game_info
69,3.7434810127320426,3.703285988664553,3.6439311436277233,3.6968993816747733,0.040891202568956946,49,3.265039901917718,3.2176802571594907,3.1408960403070503,3.2078720664614195,0.05115385321087393,49,0.3672007972881177,0.3877091575865536,0.41912603213462285,0.3913453290030981,0.021353747686593545,24,12.30399481455485,1.779780778822219,0.4634511470794678,0.017331907198978133,"{'I': 'game_info', 'k': 70, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': False, 'item_bias': False, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': False, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",game_info,70,0.08,als,False,False,False,False,True,True,True,False,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_nonbias_game_info
70,3.7434810127320426,3.703285988664553,3.6439311436277233,3.6968993816747733,0.040891202568956946,60,3.265039901917718,3.2176802571594907,3.1408960403070503,3.2078720664614195,0.05115385321087393,60,0.3672007972881177,0.3877091575865536,0.41912603213462285,0.3913453290030981,0.021353747686593545,13,10.043843905131022,1.0386974703157505,0.5906599362691244,0.019140074666860744,"{'I': 'game_info', 'k': 70, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': False, 'item_bias': False, 'center': False, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': False, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",game_info,70,0.08,als,False,False,False,False,False,True,True,False,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_nonbias_game_info
71,3.7434810127320426,3.703285988664553,3.6439311436277233,3.6968993816747733,0.040891202568956946,72,3.265039901917718,3.2176802571594907,3.1408960403070503,3.2078720664614195,0.05115385321087393,72,0.3672007972881177,0.3877091575865536,0.41912603213462285,0.3913453290030981,0.021353747686593545,1,9.2584920724233,1.1184586328338237,0.5930270353953043,0.051540509222123436,"{'I': 'game_info', 'k': 70, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': False, 'item_bias': False, 'center': False, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': False, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",game_info,70,0.08,als,False,False,False,False,False,True,True,False,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_nonbias_game_info
0,1.6845912262380869,1.6900771458495065,1.6993660870891258,1.691344819725573,0.006098053027206698,8,1.285055779663596,1.291823219692481,1.299112736259731,1.2919972452052693,0.005740047667963047,5,0.4215930920488897,0.4424428417678051,0.39467004335090006,0.41956865905586493,0.019555626877414693,27,9.153617699941,1.943940326669836,0.5794416268666586,0.056176308415077036,"{'I': 'rank', 'k': 30, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",rank,30,0.02,als,False,True,True,True,True,True,True,True,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_rank
1,1.6892719380866146,1.6966998069071795,1.7042822668501245,1.6967513372813061,0.006128049386863473,12,1.2876395535437153,1.2971950798245326,1.301492011998221,1.2954422151221563,0.005789476217360777,11,0.431031299116005,0.4369648272038682,0.39214628389831435,0.4200474700727292,0.019877270626637578,24,7.916151523590088,2.2382001924857247,0.5475709438323975,0.04661792076865822,"{'I': 'rank', 'k': 30, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",rank,30,0.02,als,False,True,True,True,True,True,True,True,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_rank
2,1.6774220387740375,1.6936564387034523,2.3169380197067273,1.8960054990614055,0.2977180199874652,20,1.280082418841472,1.295518704219743,1.7322773888372478,1.4359595039661543,0.20962313230720964,20,0.4166743512557369,0.44757211085817467,0.37999875769893315,0.4147484066042815,0.027620300039358076,37,6.664118687311809,1.4763537290108286,0.6427537600199381,0.030595950152051497,"{'I': 'rank', 'k': 30, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",rank,30,0.02,als,False,True,True,True,False,True,True,True,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_rank
3,1.6819365215748703,1.6886293555198346,2.3169380197067273,1.8958346322671442,0.2977775967523105,19,1.2826695061914484,1.2908240445410382,1.7322773888372478,1.435256979856578,0.2100515280230178,19,0.4288974936301199,0.43602719365732895,0.37999875769893315,0.4149744816621273,0.02490226369471476,35,5.597033262252808,1.5827611547935718,0.6301012833913168,0.05152635314450066,"{'I': 'rank', 'k': 30, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",rank,30,0.02,als,False,True,True,True,False,True,True,True,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_rank
4,4.571840883958267,4.500462735165585,4.431622077025288,4.501308565383047,0.05724721260168971,64,4.030473524627676,3.9442784842154164,3.847723368256916,3.940825125700003,0.0746473896715365,64,0.42273471237092586,0.4178078601665211,0.4529413775948787,0.43116131671077523,0.015531618444267217,7,9.3997274239858,2.1484178990196123,0.5808979670206705,0.04154442962367895,"{'I': 'rank', 'k': 30, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",rank,30,0.02,als,False,True,True,False,True,True,True,True,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_rank
5,4.570562124252528,4.4994987714337205,4.429667665576365,4.4999095204208714,0.057520655173946535,60,4.029540864741082,3.9435788798958287,3.8459870562999487,3.939702266978953,0.07498564860065576,60,0.4233087742799732,0.4211061924699507,0.4534010278234884,0.4326053315244707,0.014732245361297159,4,7.905011971791585,2.233099000052288,0.6317634582519531,0.04169105914608007,"{'I': 'rank', 'k': 30, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",rank,30,0.02,als,False,True,True,False,True,True,True,True,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_rank
6,4.572501088746049,4.500153112865815,4.432483004037004,4.501712401882956,0.05717277643585586,66,4.031052803461995,3.9440282181577437,3.8485261960378123,3.94120240588585,0.07454296083777182,66,0.4218543807313191,0.4177145960033485,0.4526332786665229,0.4307340851337302,0.015577022874274761,14,6.635690212249756,1.4669313172887184,0.6919353008270264,0.019308359173826336,"{'I': 'rank', 'k': 30, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",rank,30,0.02,als,False,True,True,False,False,True,True,True,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_rank
7,4.572437264470667,4.500421165246906,4.4324018561751695,4.501753428630914,0.05717697723393523,67,4.031001334876476,3.944298640659922,3.848493782467279,3.941264586001226,0.07453927728543701,67,0.42164608658871383,0.417249923003728,0.45259505000146494,0.4304970198646356,0.015728398212843178,15,5.5883026123046875,1.5350818604902166,0.6520528793334961,0.011712207322136004,"{'I': 'rank', 'k': 30, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",rank,30,0.02,als,False,True,True,False,False,True,True,True,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_rank
8,2.285509176529216,2.284027464636987,1.6950287189118174,2.08818845335934,0.27800657241711374,24,1.6878816745752192,1.6884951153557768,1.2954791193885444,1.5572853031065135,0.18512509725790474,21,0.41055255518268985,0.4327278776325699,0.40148093974310267,0.4149204575194541,0.01312508311045913,36,9.423444032669067,2.1982256038803527,0.5271338621775309,0.04001417997537997,"{'I': 'rank', 'k': 30, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",rank,30,0.06,als,False,True,True,True,True,True,True,True,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_rank
9,1.6801085439061636,2.284027464636987,1.6950287189716413,1.8863882425049308,0.28123935966756897,16,1.2808499905468338,1.6884951153557768,1.2954791193264037,1.4216080750763382,0.18881211481973528,14,0.4160245147322877,0.4327278776325699,0.40148093974310267,0.4167444440359868,0.01276666245914986,33,7.795117775599162,2.182184816709659,0.5624192555745443,0.06310210596934557,"{'I': 'rank', 'k': 30, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",rank,30,0.06,als,False,True,True,True,True,True,True,True,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_rank
10,2.285509176529216,1.6863318454719478,1.694936028455855,1.888925683485673,0.2804488761576919,17,1.6878816745752192,1.2893745653747526,1.2952594867704526,1.4241719089068081,0.18648644000145534,17,0.41055255518268985,0.44236075158136917,0.3996115336861323,0.4175082801500638,0.018132116810233384,32,6.85543688138326,1.3419757989359873,0.683442751566569,0.05879354482192568,"{'I': 'rank', 'k': 30, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",rank,30,0.06,als,False,True,True,True,False,True,True,True,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_rank
11,1.6800710467992261,1.6863318453494514,1.6949360288975972,1.6871129736820916,0.006093687679353829,4,1.2808697336620427,1.2893745652815416,1.2952594870190157,1.2885012619875333,0.0059069588566437615,1,0.41778965279672775,0.44236075158136917,0.3996115336861323,0.41992064602140977,0.017517224984879707,25,5.600022157033284,1.5741454148398462,0.6808695793151855,0.010131302000687327,"{'I': 'rank', 'k': 30, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",rank,30,0.06,als,False,True,True,True,False,True,True,True,False,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_rank
12,4.5724501096311645,4.500459692124888,4.432479999201301,4.501796600319118,0.057150377345367764,68,4.031020543115051,3.9443241194143215,3.8485240054515737,3.9412895559936487,0.0745347927532498,68,0.42204760226158694,0.4179448663213362,0.45270122830757903,0.4308978989635008,0.01550799768750769,9,9.43034259478251,2.1391292695064905,0.6085195541381836,0.07044022080997793,"{'I': 'rank', 'k': 30, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 50, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",rank,30,0.06,als,False,True,True,False,True,True,True,True,True,50,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_rank
