,split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,mean_test_mae,std_test_mae,rank_test_mae,split0_test_fcp,split1_test_fcp,split2_test_fcp,mean_test_fcp,std_test_fcp,rank_test_fcp,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_I,param_k,param_lambda_,param_method,param_use_cg,param_user_bias,param_item_bias,param_center,param_add_implicit_features,param_scale_lam,param_scale_lam_sideinfo,param_scale_bias_const,param_center_I,param_niter,param_maxiter,param_parallelize,param_NA_as_zero,param_NA_as_zero_user,param_NA_as_zero_item,param_nonneg,param_nonneg_C,param_nonneg_D,param_include_all_X,param_random_state,param_verbose,param_produce_dicts,model
34,1.6924855097444398,1.6897606764180433,1.6984712283868135,1.693572471516432,0.003638181168339609,18,1.294351682045432,1.2952026664265361,1.2997365332568578,1.2964302939096086,0.0023635365549947605,22,0.36746128726225513,0.3814636751155237,0.3773967340543686,0.37544056547738247,0.0058814206347634354,78,4.84997018178304,0.8565621627518424,0.778949499130249,0.038742569205288416,"{'I': 'subcat', 'k': 50, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,50,0.06,als,False,True,True,True,False,True,True,True,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
35,1.6924826093839456,1.6897591056053316,1.6984721168342705,1.693571277274516,0.0036394174901003755,16,1.2943508466584823,1.2952015553690812,1.2997364308765635,1.2964296109680424,0.0023639260786688793,20,0.3675252853264694,0.3800164409687861,0.37636088167290493,0.37463420265605346,0.005243618829305553,89,4.2132621606191,0.8152730198426122,0.8293326695760092,0.10445221072729188,"{'I': 'subcat', 'k': 50, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,50,0.06,als,False,True,True,True,False,True,True,True,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
36,4.998453031104243,5.001697182136858,5.002974603441886,5.001041605560996,0.0019032410227903369,82,4.6295713723948095,4.632651723685935,4.632979420631799,4.631734172237515,0.0015351707161933308,82,0.39025578067971173,0.38836340898058824,0.38461321783744895,0.387744135832583,0.002344817445787115,15,6.526904026667277,1.2074910430408716,0.7963800430297852,0.049187331418550834,"{'I': 'subcat', 'k': 50, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,50,0.06,als,False,True,True,False,True,True,True,True,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
37,4.998453031104243,5.001697182136858,5.002974603441886,5.001041605560996,0.0019032410227903369,83,4.6295713723948095,4.632651723685935,4.632979420631799,4.631734172237515,0.0015351707161933308,83,0.39025578067971173,0.38836340898058824,0.38461321783744895,0.387744135832583,0.002344817445787115,14,5.667082627614339,1.1738539513518604,0.7425572872161865,0.04775744432772941,"{'I': 'subcat', 'k': 50, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,50,0.06,als,False,True,True,False,True,True,True,True,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
38,4.998453031104243,5.001697182136858,5.002974603441886,5.001041605560996,0.0019032410227903369,84,4.6295713723948095,4.632651723685935,4.632979420631799,4.631734172237515,0.0015351707161933308,84,0.39025578067971173,0.38836340898058824,0.38461321783744895,0.387744135832583,0.002344817445787115,13,4.8092896938323975,0.8321304602828224,0.8286170164744059,0.033736846700440824,"{'I': 'subcat', 'k': 50, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,50,0.06,als,False,True,True,False,False,True,True,True,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
39,4.998453031104243,5.001697182136858,5.002974603441886,5.001041605560996,0.0019032410227903369,85,4.6295713723948095,4.632651723685935,4.632979420631799,4.631734172237515,0.0015351707161933308,85,0.39025578067971173,0.38836340898058824,0.38461321783744895,0.387744135832583,0.002344817445787115,12,4.237693548202515,0.8434235520032248,0.7988762855529785,0.003384664985601135,"{'I': 'subcat', 'k': 50, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,50,0.06,als,False,True,True,False,False,True,True,True,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
40,1.6924519570911802,1.689807794034806,1.6984804043211528,1.6935800518157131,0.0036293241405116624,39,1.2942978325107648,1.2952469162147813,1.2997512850822042,1.29643201126925,0.002378847613632768,33,0.36967920414497407,0.38324153070987127,0.3766926626906348,0.37653779918182667,0.005537879407197868,63,6.524102210998535,1.2087923622875243,0.661755641301473,0.010612579846132404,"{'I': 'subcat', 'k': 50, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,50,0.08,als,False,True,True,True,True,True,True,True,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
41,1.6924493715466342,1.6898082568922226,1.698476658586471,1.6935780956751092,0.0036277459118910726,32,1.2942979168901283,1.2952491397672656,1.2997478074023663,1.2964316213532534,0.0023768359464836895,31,0.3699267652584865,0.3839931973527758,0.37172914919896227,0.3752163706034082,0.00624962200502465,81,5.626222451527913,1.204363213207183,0.7132091522216797,0.04486081891285101,"{'I': 'subcat', 'k': 50, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,50,0.08,als,False,True,True,True,True,True,True,True,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
42,1.6924933859337628,1.6897657798586916,1.698471763125762,1.693576976306072,0.0036358549872850697,27,1.2943590196748753,1.2952054639462016,1.2997372429498075,1.2964339088569614,0.00236123259800674,42,0.36820917918550333,0.3828361139405554,0.3756500319950184,0.3755651083736924,0.0059717230399180315,74,4.848381757736206,0.8140934728124224,0.8276166121164957,0.05192188103130241,"{'I': 'subcat', 'k': 50, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,50,0.08,als,False,True,True,True,False,True,True,True,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
43,1.6924919025309284,1.6897641392442142,1.6984728928762607,1.6935763115504676,0.0036370825897656346,25,1.2943592043094232,1.2952044491749757,1.2997371539764564,1.2964336024869518,0.0023613130603602653,41,0.3684879903590233,0.38227421840513826,0.37588494118256094,0.37554904998224087,0.0056332132990393686,75,4.254945357640584,0.8184850156582231,0.759825865427653,0.0054042398256684025,"{'I': 'subcat', 'k': 50, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,50,0.08,als,False,True,True,True,False,True,True,True,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
44,4.998453031104243,5.001697182136858,5.002974603441886,5.001041605560996,0.0019032410227903369,86,4.6295713723948095,4.632651723685935,4.632979420631799,4.631734172237515,0.0015351707161933308,86,0.39025578067971173,0.38836340898058824,0.38461321783744895,0.387744135832583,0.002344817445787115,11,6.590993324915568,1.1874513418023305,0.7668507099151611,0.04492468104590691,"{'I': 'subcat', 'k': 50, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,50,0.08,als,False,True,True,False,True,True,True,True,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
45,4.998453031104243,5.001697182136858,5.002974603441886,5.001041605560996,0.0019032410227903369,87,4.6295713723948095,4.632651723685935,4.632979420631799,4.631734172237515,0.0015351707161933308,87,0.39025578067971173,0.38836340898058824,0.38461321783744895,0.387744135832583,0.002344817445787115,10,5.729657491048177,1.2124294157128706,0.7436544100443522,0.027416947038617783,"{'I': 'subcat', 'k': 50, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,50,0.08,als,False,True,True,False,True,True,True,True,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
46,4.998453031104243,5.001697182136858,5.002974603441886,5.001041605560996,0.0019032410227903369,88,4.6295713723948095,4.632651723685935,4.632979420631799,4.631734172237515,0.0015351707161933308,88,0.39025578067971173,0.38836340898058824,0.38461321783744895,0.387744135832583,0.002344817445787115,9,4.8036495844523115,0.8545834370105801,0.8046503067016602,0.010326603950685985,"{'I': 'subcat', 'k': 50, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,50,0.08,als,False,True,True,False,False,True,True,True,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
47,4.998453031104243,5.001697182136858,5.002974603441886,5.001041605560996,0.0019032410227903369,64,4.6295713723948095,4.632651723685935,4.632979420631799,4.631734172237515,0.0015351707161933308,64,0.39025578067971173,0.38836340898058824,0.38461321783744895,0.387744135832583,0.002344817445787115,33,4.2489551703135175,0.8426689361232461,0.827614943186442,0.043695350290321275,"{'I': 'subcat', 'k': 50, 'lambda_': 0.08, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,50,0.08,als,False,True,True,False,False,True,True,True,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
48,1.6924111021702806,1.6898103194435656,1.6984618138745635,1.6935610784961366,0.003624354943519267,6,1.294278079770561,1.29525827680226,1.2997569139357834,1.2964310901695348,0.0023855152271358795,25,0.3694711089852372,0.3823248151973965,0.37859084911065066,0.37679559109776145,0.005398867433499829,58,8.551472266515097,1.2258827683719749,0.7075949509938558,0.05763744393851867,"{'I': 'subcat', 'k': 70, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,70,0.02,als,False,True,True,True,True,True,True,True,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
49,1.6924094028549077,1.6898073855141278,1.698465914520753,1.6935609009632628,0.0036273950303950166,5,1.2942791342313393,1.2952598506961492,1.2997551460631132,1.2964313769968674,0.0023841185373756372,29,0.36770855611390313,0.38250357570212973,0.3761798173343705,0.37546398305013445,0.006061213585626122,76,7.673911015192668,1.0901844151264064,0.665720542271932,0.006578518482065802,"{'I': 'subcat', 'k': 70, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,70,0.02,als,False,True,True,True,True,True,True,True,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
50,1.6924528280068607,1.6897656997206036,1.6984780260628676,1.6935655179301108,0.0036427751987098125,13,1.2943205263405582,1.2952024389772745,1.299742596226636,1.2964218538481562,0.0023755616785473004,8,0.36840330523328607,0.38253397494522967,0.38011602091562513,0.3770177670313803,0.006170809751047736,54,6.43127195040385,0.7672324608572787,0.7575085957845052,0.0035291668300357847,"{'I': 'subcat', 'k': 70, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,70,0.02,als,False,True,True,True,False,True,True,True,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
51,1.6924500043023332,1.689766403618178,1.6984808727584737,1.6935657602263283,0.0036440981107116973,14,1.2943189442587455,1.295202906501451,1.2997433883926006,1.2964217463842658,0.0023763173939639823,7,0.3676415273101129,0.38090843785119416,0.3790283719515873,0.3758594457042981,0.005861416154072432,68,5.896811326344808,0.7609467234533294,0.7913246154785156,0.04541268249861487,"{'I': 'subcat', 'k': 70, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,70,0.02,als,False,True,True,True,False,True,True,True,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
52,4.998453031104243,5.001697182136858,5.002974603441886,5.001041605560996,0.0019032410227903369,90,4.6295713723948095,4.632651723685935,4.632979420631799,4.631734172237515,0.0015351707161933308,90,0.39025578067971173,0.38836340898058824,0.38461321783744895,0.387744135832583,0.002344817445787115,7,8.382984558741251,1.1354639129273925,0.7331306139628092,0.039946189234318946,"{'I': 'subcat', 'k': 70, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,70,0.02,als,False,True,True,False,True,True,True,True,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
53,4.998453031104243,5.001697182136858,5.002974603441886,5.001041605560996,0.0019032410227903369,91,4.6295713723948095,4.632651723685935,4.632979420631799,4.631734172237515,0.0015351707161933308,91,0.39025578067971173,0.38836340898058824,0.38461321783744895,0.387744135832583,0.002344817445787115,6,7.632228374481201,1.142826725190897,0.7119255065917969,0.005584490923681574,"{'I': 'subcat', 'k': 70, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,70,0.02,als,False,True,True,False,True,True,True,True,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
54,4.998453031104243,5.001697182136858,5.002974603441886,5.001041605560996,0.0019032410227903369,92,4.6295713723948095,4.632651723685935,4.632979420631799,4.631734172237515,0.0015351707161933308,92,0.39025578067971173,0.38836340898058824,0.38461321783744895,0.387744135832583,0.002344817445787115,5,6.424483458201091,0.7621073910098936,0.8405516942342123,0.038182272858314825,"{'I': 'subcat', 'k': 70, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,70,0.02,als,False,True,True,False,False,True,True,True,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
55,4.998453031104243,5.001697182136858,5.002974603441886,5.001041605560996,0.0019032410227903369,93,4.6295713723948095,4.632651723685935,4.632979420631799,4.631734172237515,0.0015351707161933308,93,0.39025578067971173,0.38836340898058824,0.38461321783744895,0.387744135832583,0.002344817445787115,4,5.857591390609741,0.7632753502079493,0.870428721110026,0.08856416278746854,"{'I': 'subcat', 'k': 70, 'lambda_': 0.02, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': False, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,70,0.02,als,False,True,True,False,False,True,True,True,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
56,1.6924470860638847,1.6898135409103368,1.6984744660719593,1.693578364348727,0.0036251665784368414,34,1.2942926577431673,1.295246355060763,1.299749024715316,1.2964293458397487,0.0023794376816190822,18,0.3697253884336591,0.38126657025789346,0.377507318214633,0.3761664256353952,0.004806122078960034,66,8.39204772313436,1.1406640138182746,0.666352907816569,0.002601145381948525,"{'I': 'subcat', 'k': 70, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,70,0.06,als,False,True,True,True,True,True,True,True,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
57,1.6924437379640216,1.689811277904603,1.6984695278837427,1.693574847917456,0.0036240750976754004,21,1.2942915050898112,1.2952483324130157,1.2997433114511217,1.296427716317983,0.002376798679846203,11,0.3692195993679885,0.3827705220983321,0.373199576542867,0.3750632326697292,0.005686931646639761,83,7.612483978271484,1.1759105148975177,0.6961816151936849,0.05122784444850188,"{'I': 'subcat', 'k': 70, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': True, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,70,0.06,als,False,True,True,True,True,True,True,True,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
58,1.6924865409009209,1.689775912213954,1.6984721831472944,1.69357821208739,0.0036331888216863837,33,1.294350834876623,1.2952099195516098,1.2997375760920349,1.2964327768400892,0.002363017871486178,38,0.36773886371509285,0.3805771148252808,0.3770846046461083,0.3751335277288273,0.005419729313346471,82,6.474511782328288,0.7737947182708674,0.7884076436360677,0.036648828502658305,"{'I': 'subcat', 'k': 70, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': True, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,70,0.06,als,False,True,True,True,False,True,True,True,True,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
59,1.6924848803349348,1.6897750508689406,1.6984742503088142,1.6935780605042297,0.0036345838721536282,31,1.294350085900392,1.2952093404904155,1.299738294941708,1.296432573777505,0.0023636728375155225,36,0.36688577717599563,0.38009592728986785,0.3758061208274543,0.374262608431106,0.005502353399290184,92,5.90312139193217,0.7935432635211164,0.7614461580912272,0.0019413920884917245,"{'I': 'subcat', 'k': 70, 'lambda_': 0.06, 'method': 'als', 'use_cg': False, 'user_bias': True, 'item_bias': True, 'center': True, 'add_implicit_features': False, 'scale_lam': True, 'scale_lam_sideinfo': True, 'scale_bias_const': True, 'center_I': False, 'niter': 30, 'maxiter': 200, 'parallelize': 'separate', 'NA_as_zero': False, 'NA_as_zero_user': False, 'NA_as_zero_item': False, 'nonneg': False, 'nonneg_C': False, 'nonneg_D': False, 'include_all_X': True, 'random_state': 100, 'verbose': False, 'produce_dicts': True}",subcat,70,0.06,als,False,True,True,True,False,True,True,True,False,30,200,separate,False,False,False,False,False,False,True,100,False,True,cmf_bias_subcat
